0.394281,0.123448,0.510963,0.0,-0.0201769946,0.2271952171,0.9736401913,0.8959504444,0.4424127893,0.0392902657
0.394284,0.123106,0.514252,0.0,-0.0262293354,0.2265669151,0.973642365,0.8959589099,0.4411902942,0.0510759843
0.394418,0.122405,0.517552,0.0,-0.0323141693,0.2253516435,0.9737414602,0.8963448625,0.4388684768,0.0629312929
0.394682,0.121343,0.520855,0.0,-0.0384192526,0.2235408954,0.9739370766,0.8971068582,0.4354295323,0.0748358692
0.395074,0.119916,0.524150,0.0,-0.0445318816,0.2211262264,0.9742279526,0.8982402071,0.4308547015,0.0867684077
0.395589,0.118125,0.527426,0.0,-0.0506387936,0.2180993148,0.9746119235,0.8997368029,0.4251243854,0.098706344
0.396221,0.115968,0.530675,0.0,-0.0567260657,0.214452057,0.9750858776,0.9015849375,0.4182183443,0.1106255712
0.396963,0.113446,0.533886,0.0,-0.0627790148,0.2101766999,0.9756457093,0.9037691002,0.410115991,0.1225001528
0.397807,0.110562,0.537048,0.0,-0.0687820993,0.2052660144,0.9762862726,0.9062697723,0.4007967841,0.1343020388
0.398741,0.107319,0.540151,0.0,-0.0747188291,0.1997135093,0.9770013361,0.9090632216,0.3902407308,0.1460007918
0.399753,0.103722,0.543186,0.0,-0.0805716841,0.1935136899,0.9777835423,0.9121213111,0.3784290024,0.1575633334
0.400831,0.099776,0.546141,0.0,-0.0863220483,0.1866623596,0.9786243751,0.915411335,0.36534467,0.1689537212
0.401961,0.095488,0.549008,0.0,-0.091950163,0.1791569643,0.9795141396,0.9188958993,0.3509735595,0.1801329696
0.403126,0.090865,0.551776,0.0,-0.0974351054,0.1709969777,0.9804419584,0.9225328677,0.3353052234,0.191058931
0.404310,0.085918,0.554435,0.0,-0.1027547978,0.1621843219,0.9813957903,0.9262753945,0.3183340215,0.2016862519
0.405497,0.080655,0.556976,0.0,-0.1078860547,0.1527238165,0.9823624764,0.9300720702,0.3000602932,0.2119664237
0.406669,0.075089,0.559390,0.0,-0.1128046725,0.1426236457,0.98332782,0.9338672031,0.2804915971,0.2218479454
0.407808,0.069231,0.561667,0.0,-0.1174855684,0.1318958293,0.9842767047,0.9376012628,0.2596439845,0.2312766162
0.408897,0.063095,0.563800,0.0,-0.1219029724,0.1205566817,0.9851932561,0.9412115036,0.2375432596,0.2401959726
0.409917,0.056696,0.565779,0.0,-0.1260306756,0.1086272364,0.986061049,0.9446327847,0.2142261733,0.2485478803
0.410852,0.050048,0.567597,0.0,-0.1298423351,0.0961336149,0.9868633624,0.9477985922,0.1897414848,0.2562732869
0.411683,0.043168,0.569246,0.0,-0.1333118334,0.0831073135,0.9875834798,0.950642259,0.1641508198,0.2633131286
0.412395,0.036074,0.570719,0.0,-0.1364136852,0.0695853834,0.9882050298,0.9530983618,0.1375292518,0.2696093797
0.412972,0.028784,0.572009,0.0,-0.1391234843,0.0556104784,0.98871236,0.9551042616,0.1099655346,0.275106217
0.413401,0.021316,0.573111,0.0,-0.141418374,0.0412307512,0.9890909304,0.9566017373,0.081561924,0.2797512622
0.413668,0.013690,0.574017,0.0,-0.1432775255,0.0264995823,0.9893277126,0.9575386457,0.0524335422,0.283496853
0.413763,0.005926,0.574723,0.0,-0.1446826036,0.011475134,0.9894115754,0.957870531,0.0227072609,0.2863012855
