0.4054970187,0.0806551188,0.5569758061,0.6200812837,0.0975499344,0.7689915295,-0.1209761934,0.9300720702,0.3000602932,0.2119664237
0.4066691204,0.0750887268,0.5593895858,0.6171332330,0.0906785533,0.7733129469,-0.1136268402,0.9338672031,0.2804915971,0.2218479454
0.4078084967,0.0692309180,0.5616671034,0.6143217955,0.0834890617,0.7774790471,-0.1056628572,0.9376012628,0.2596439845,0.2312766162
0.4088972234,0.0630950798,0.5637996804,0.6116591676,0.0759939237,0.7814547801,-0.0970897161,0.9412115036,0.2375432596,0.2401959726
0.4099174675,0.0566956220,0.5657789684,0.6091582990,0.0682072327,0.7852032875,-0.0879189259,0.9446327847,0.2142261733,0.2485478803
0.4108517033,0.0500479444,0.5675969792,0.6068327299,0.0601447792,0.7886864307,-0.0781687751,0.9477985922,0.1897414848,0.2562732869
0.4116829300,0.0431683996,0.5692461139,0.6046963698,0.0518240875,0.7918654616,-0.0678649765,0.9506422590,0.1641508198,0.2633131286
0.4123948884,0.0360742546,0.5707191908,0.6027632207,0.0432644191,0.7947018284,-0.0570411594,0.9530983618,0.1375292518,0.2696093797
0.4129722750,0.0287836467,0.5720094727,0.6010470500,0.0344867393,0.7971581012,-0.0457391541,0.9551042616,0.1099655346,0.2751062170
0.4134009489,0.0213155383,0.5731106926,0.5995610250,0.0255136473,0.7991989852,-0.0340090168,0.9566017373,0.0815619240,0.2797512622
0.4136681301,0.0136896674,0.5740170787,0.5983173243,0.0163692686,0.8007923783,-0.0219087515,0.9575386457,0.0524335422,0.2834968530
0.4137625870,0.0059264953,0.5747233776,0.5973267476,0.0070791139,0.8019104204,-0.0095037017,0.9578705310,0.0227072609,0.2863012855
0.4136748086,-0.0019528476,0.5752248768,0.5965983479,-0.0023300958,0.8025304714,0.0031343916,0.9575620999,-0.0074798915,0.2881299639
0.4133971615,-0.0099266201,0.5755174249,0.5961391108,-0.0118306317,0.8026359541,0.0159286486,0.9565884761,-0.0379827616,0.2889563934
0.4129240272,-0.0179725294,0.5755974509,0.5959537052,-0.0213939846,0.8022170035,0.0287985763,0.9549361586,-0.0686504729,0.2887629573
0.4122519189,-0.0260677942,0.5754619817,0.5960443248,-0.0309911117,0.8012708711,0.0416617927,0.9526036202,-0.0993291004,0.2875414277
0.4113795751,-0.0341892083,0.5751086578,0.5964106337,-0.0405926985,0.7998020545,0.0544358564,0.9496015037,-0.1298644945,0.2852931777
0.4103080295,-0.0423132079,0.5745357476,0.5970498215,-0.0501694285,0.7978221380,0.0670401017,0.9459524030,-0.1601051229,0.2820290782
0.4090406541,-0.0504159393,0.5737421591,0.5979567641,-0.0596922566,0.7953493569,0.0793973758,0.9416902385,-0.1899047916,0.2777690856
0.4075831754,-0.0584733286,0.5727274510,0.5991242777,-0.0691326761,0.7924079167,0.0914355867,0.9368592679,-0.2191251193,0.2725415459
0.4059436637,-0.0664611532,0.5714918405,0.6005434485,-0.0784629745,0.7890271157,0.1030889849,0.9315127933,-0.2476376579,0.2663822561
0.4041324925,-0.0743551140,0.5700362103,0.6022040128,-0.0876564688,0.7852403323,0.1142991299,0.9257116419,-0.2753255787,0.2593333410
0.4021622707,-0.0821309086,0.5683621131,0.6040947631,-0.0966877119,0.7810839418,0.1250155170,0.9195225090,-0.3020848764,0.2514420071
0.4000477456,-0.0897643052,0.5664717738,0.6062039570,-0.1055326650,0.7765962251,0.1351958666,0.9130162491,-0.3278250771,0.2427592383
0.3978056785,-0.0972312177,0.5643680902,0.6085197037,-0.1141688288,0.7718163264,0.1448061016,0.9062661984,-0.3524694642,0.2333384975
0.3954546934,-0.1045077797,0.5620546314,0.6110303145,-0.1225753297,0.7667833033,0.1538200544,0.8993465982,-0.3759548648,0.2232344866
0.3930150993,-0.1115704200,0.5595356341,0.6137246034,-0.1307329596,0.7615353013,0.1622189549,0.8923311734,-0.3982310551,0.2125020089
0.3905086893,-0.1183959368,0.5568159968,0.6165921307,-0.1386241695,0.7561088717,0.1699907592,0.8852919048,-0.4192598576,0.2011949680
0.3879585166,-0.1249615724,0.5539012719,0.6196233889,-0.1462330182,0.7505384376,0.1771293708,0.8782980154,-0.4390140040,0.1893655205
0.3853886509,-0.1312450864,0.5507976559,0.6228099322,-0.1535450807,0.7448559060,0.1836338091,0.8714151766,-0.4574758407,0.1770633932
0.3828239166,-0.1372248291,0.5475119774,0.6261444530,-0.1605473207,0.7390904141,0.1895073655,0.8647049265,-0.4746359429,0.1643353636
0.3802896171,-0.1428798121,0.5440516827,0.6296208148,-0.1672279335,0.7332681932,0.1947567834,0.8582242857,-0.4904916986,0.1512248957
0.3778112462,-0.1481897796,0.5404248203,0.6332340453,-0.1735761644,0.7274125337,0.1993914864,0.8520255437,-0.5050459102,0.1377719181
0.3754141916,-0.1531352767,0.5366400224,0.6369802998,-0.1795821091,0.7215438299,0.2034228732,0.8461561929,-0.5183054510,0.1240127275
0.3731234323,-0.1576977163,0.5327064849,0.6408568003,-0.1852365007,0.7156796875,0.2068636876,0.8406589778,-0.5302800038,0.1099800007
0.3709632351,-0.1618594439,0.5286339457,0.6448617558,-0.1905304894,0.7098350771,0.2097274702,0.8355720333,-0.5409808987,0.0957028970
0.3689568525,-0.1656038009,0.5244326607,0.6489942706,-0.1954554167,0.7040225185,0.2120280886,0.8309290849,-0.5504200588,0.0812072337
0.3671262253,-0.1689151839,0.5201133784,0.6532542411,-0.2000025889,0.6982522839,0.2137793461,0.8267596864,-0.5586090580,0.0665157217
0.3654916958,-0.1717791033,0.5156873123,0.6576422469,-0.2041630521,0.6925326123,0.2149946608,0.8230894741,-0.5655582872,0.0516482464
0.3640717323,-0.1741822373,0.5111661120,0.6621594339,-0.2079273694,0.6868699243,0.2156868107,0.8199404181,-0.5712762258,0.0366221863
0.3628826708,-0.1761124838,0.5065618331,0.6668073926,-0.2112854024,0.6812690366,0.2158677365,0.8173310568,-0.5757688101,0.0214527598
0.3619384756,-0.1775590094,0.5018869041,0.6715880293,-0.2142260982,0.6757333693,0.2155483969,0.8152766995,-0.5790388924,0.0061533956
0.3612505238,-0.1785122935,0.4971540937,0.6765034283,-0.2167372816,0.6702651462,0.2147386689,0.8137895880,-0.5810857830,-0.0092638756
0.3608274149,-0.1789641707,0.4923764758,0.6815557047,-0.2188054547,0.6648655875,0.2134472886,0.8128790059,-0.5819048688,-0.0247880112
0.3606748098,-0.1789078684,0.4875673929,0.6867468414,-0.2204156043,0.6595350946,0.2116818275,0.8125513302,-0.5814873058,-0.0404085257
0.3607953005,-0.1783380404,0.4827404195,0.6920785111,-0.2215510195,0.6542734303,0.2094487015,0.8128100163,-0.5798197820,-0.0561150396
0.3611883139,-0.1772507971,0.4779093233,0.6975518750,-0.2221931220,0.6490798942,0.2067532084,0.8136555127,-0.5768843526,-0.0718968035
0.3618500507,-0.1756437313,0.4730880262,0.7031673562,-0.2223213144,0.6439534981,0.2035995938,0.8150850990,-0.5726583524,-0.0877421953
0.3627734607,-0.1735159397,0.4682905643,0.7089243828,-0.2219128499,0.6388931436,0.1999911439,0.8170926456,-0.5671143930,-0.1036381869
0.3639482566,-0.1708680403,0.4635310469,0.7148210943,-0.2209427347,0.6338978048,0.1959303042,0.8196682907,-0.5602204580,-0.1195697778
0.3653609652,-0.1677021847,0.4588236155,0.7208540085,-0.2193836707,0.6289667213,0.1914188260,0.8227980351,-0.5519401122,-0.1355193931
0.3669950184,-0.1640220671,0.4541824017,0.7270176430,-0.2172060538,0.6240996023,0.1864579397,0.8264632573,-0.5422328473,-0.1514662462
0.3688308812,-0.1598329273,0.4496214852,0.7333040901,-0.2143780442,0.6192968479,0.1810485566,0.8306401521,-0.5310545882,-0.1673856688
0.3708462180,-0.1551415504,0.4451548515,0.7397025420,-0.2108657304,0.6145597865,0.1751915005,0.8352991053,-0.5183583930,-0.1832484139
0.3730160951,-0.1499562609,0.4407963492,0.7461987706,-0.2066334115,0.6098909330,0.1688877670,0.8404040179,-0.5040953765,-0.1990199440
