0.256011,0.161317,0.262000,0.669613,-0.008083,0.742612,0.008964,-0.024009,-0.994381,0.000000
0.242880,0.159909,0.264000,-0.597895,-0.280088,-0.680119,0.318606,0.761973,-0.634804,0.000000
0.241150,0.143479,0.265000,-0.506934,-0.461027,-0.538830,0.490035,0.993661,-0.094464,0.000000
0.239780,0.127300,0.266000,-0.504482,-0.463931,-0.536002,0.492918,0.994672,-0.083448,0.000000
0.238393,0.110614,0.267000,-0.502009,-0.466824,-0.533156,0.495789,0.995561,-0.072406,0.000000
0.237371,0.094183,0.268000,-0.487895,-0.465113,-0.534649,0.509685,0.994690,-0.047583,0.000000
0.236829,0.077914,0.270000,-0.505142,-0.463585,-0.536331,0.492208,0.994541,-0.085486,0.000000
0.234514,0.060943,0.270000,-0.519184,-0.464483,-0.534683,0.478349,0.993405,-0.110827,0.000000
0.233060,0.044134,0.271000,-0.505506,-0.464028,-0.535879,0.491910,0.994653,-0.085261,0.000000
0.231589,0.026811,0.272000,-0.419244,-0.554026,-0.434001,0.573527,0.961791,0.271594,0.000000
0.240914,0.016320,0.272000,-0.154129,-0.702519,-0.148888,0.678633,0.418388,0.907610,0.000000
0.257837,0.014711,0.271000,-0.037529,-0.738327,-0.034185,0.672530,0.100959,0.990528,0.000000
0.272843,0.013066,0.269000,-0.033588,-0.739258,-0.030528,0.671891,0.090271,0.991351,0.000000
0.289057,0.011869,0.268000,-0.030750,-0.727659,-0.028932,0.684639,0.084212,0.994587,0.000000
0.305524,0.010299,0.267000,-0.046005,-0.716215,-0.044638,0.694929,0.127880,0.991331,0.000000
0.321926,0.007629,0.267000,-0.085664,-0.690947,-0.088318,0.712358,0.244094,0.969272,0.000000
0.337297,0.002297,0.268000,-0.071419,-0.692208,-0.073705,0.714363,0.204076,0.978448,0.000000
0.352994,0.001149,0.268000,-0.070590,-0.703574,-0.070590,0.703574,0.198662,0.980068,0.000000
0.365629,-0.003446,0.268000,-0.313561,-0.604331,-0.337326,0.650134,0.815427,0.574248,0.000000
0.368743,-0.021214,0.270000,-0.448466,-0.507660,-0.487036,0.551321,0.988996,0.122928,0.000000
0.370109,-0.039489,0.271000,-0.467837,-0.503968,-0.493965,0.532113,0.995769,0.074146,0.000000
0.371474,-0.057897,0.272000,-0.437768,-0.393667,-0.601043,0.540493,0.946443,-0.100687,0.000000
0.367483,-0.064170,0.279000,-0.705196,-0.051953,-0.705196,0.051953,0.146549,-0.989203,0.000000
0.340000,-0.062560,0.272000,0.781903,-0.020642,0.622841,0.016443,-0.051428,-0.973324,0.000000
0.323953,-0.061870,0.269000,0.763964,-0.079584,0.636886,0.066346,-0.202742,-0.962556,0.000000
0.323953,-0.059180,0.269000,0.403609,-0.500473,0.480807,0.596197,-0.962523,0.208645,0.000000
0.325157,-0.056314,0.270000,0.403773,-0.500485,0.480858,0.596034,-0.962650,0.208298,0.000000
0.325157,-0.053614,0.270000,0.650451,-0.132606,0.732810,0.149396,-0.388700,-0.913692,0.000000
